GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2013090900,2013-09-09,4,7,11,WAS,PHI,1,10,63,,0,,0,"(7:11) (NO HUDDLE, SHOTGUN) 10-R.GRIFFIN PASS INCOMPLETE SHORT MIDDLE TO 89-S.MOSS (22-B.BOYKIN).",0,,,2013,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2013090900,2013-09-09,4,7,7,WAS,PHI,2,10,63,,0,,0,"(7:07) (SHOTGUN) 10-R.GRIFFIN PASS INCOMPLETE SHORT MIDDLE TO 85-L.HANKERSON (72-C.THORNTON).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2013090900,2013-09-09,4,7,1,WAS,PHI,3,10,63,,0,,0,"(7:01) (SHOTGUN) 10-R.GRIFFIN PASS INCOMPLETE DEEP RIGHT TO 85-L.HANKERSON.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2013090900,2013-09-09,4,6,53,WAS,PHI,4,10,63,,0,,0,"(6:53) (SHOTGUN) PENALTY ON WAS-71-T.WILLIAMS, FALSE START, 5 YARDS, ENFORCED AT PHI 37 - NO PLAY.",0,,,2013,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,37,OPP,1,WAS,1,"FALSE START",5
2013090900,2013-09-09,4,6,53,WAS,PHI,4,15,58,,0,,0,"(6:53) (SHOTGUN) 10-R.GRIFFIN PASS INCOMPLETE DEEP MIDDLE TO 11-A.ROBINSON (26-C.WILLIAMS).",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2013090900,2013-09-09,4,6,48,PHI,WAS,1,10,42,,0,,0,"(6:48) (SHOTGUN) 25-L.MCCOY RIGHT TACKLE TO PHI 46 FOR 4 YARDS (37-R.DOUGHTY; 91-R.KERRIGAN).",0,,,2013,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",42,OWN,0,,0,,0
2013090900,2013-09-09,4,6,4,PHI,WAS,2,6,46,,0,,0,"(6:04) (SHOTGUN) 34-B.BROWN LEFT TACKLE TO 50 FOR 4 YARDS (64-K.GOLSTON).",0,,,2013,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",46,OWN,0,,0,,0
2013090900,2013-09-09,4,5,18,PHI,WAS,3,2,50,,0,,0,"(5:18) (SHOTGUN) PENALTY ON PHI-7-M.VICK, DELAY OF GAME, 5 YARDS, ENFORCED AT 50 - NO PLAY.",0,,,2013,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,50,OPP,1,PHI,1,"DELAY OF GAME",5
2013090900,2013-09-09,4,4,56,PHI,WAS,3,7,45,,1,,0,"(4:56) (SHOTGUN) 7-M.VICK PASS SHORT RIGHT TO 81-J.AVANT PUSHED OB AT WAS 48 FOR 7 YARDS (30-E.BIGGERS).",0,,,2013,7,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2013090900,2013-09-09,4,4,44,,PHI,0,0,0,,1,,0,"TIMEOUT #1 BY PHI AT 04:44.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090900,2013-09-09,4,4,44,PHI,WAS,1,10,52,,0,,0,"(4:44) (SHOTGUN) 25-L.MCCOY RIGHT TACKLE TO WAS 46 FOR 2 YARDS (91-R.KERRIGAN).",0,,,2013,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",48,OPP,0,,0,,0
2013090900,2013-09-09,4,4,39,,PHI,0,0,0,,1,,0,"TIMEOUT #2 BY WAS AT 04:39.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090900,2013-09-09,4,4,38,PHI,WAS,2,8,54,,0,,0,"(4:38) (SHOTGUN) 25-L.MCCOY UP THE MIDDLE TO WAS 44 FOR 2 YARDS (56-P.RILEY).",0,,,2013,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,46,OPP,0,,0,,0
2013090900,2013-09-09,4,4,33,,PHI,0,0,0,,1,,0,"TIMEOUT #3 BY WAS AT 04:33.",0,,,2013,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090900,2013-09-09,4,4,33,PHI,WAS,3,6,56,,0,,0,"(4:33) (SHOTGUN) 7-M.VICK SCRAMBLES UP THE MIDDLE TO WAS 42 FOR 2 YARDS (72-S.BOWEN).",0,,,2013,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2013090900,2013-09-09,4,3,49,PHI,WAS,4,4,58,,0,,0,"(3:49) 8-D.JONES PUNTS 31 YARDS TO WAS 11, CENTER-46-J.DORENBOS, FAIR CATCH BY 89-S.MOSS.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,42,OPP,0,,0,,0
2013090900,2013-09-09,4,3,42,WAS,PHI,1,10,11,,1,,0,"(3:42) (SHOTGUN) 10-R.GRIFFIN PASS SHORT RIGHT TO 15-J.MORGAN TO WAS 24 FOR 13 YARDS (22-B.BOYKIN, 24-B.FLETCHER). PHI-24-B.FLETCHER WAS INJURED DURING THE PLAY.",0,,,2013,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2013090900,2013-09-09,4,3,23,WAS,PHI,1,10,24,,0,,0,"(3:23) (SHOTGUN) 10-R.GRIFFIN SACKED AT WAS 16 FOR -8 YARDS (91-F.COX).",0,,,2013,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2013090900,2013-09-09,4,3,0,WAS,PHI,2,18,16,,0,,0,"(3:00) (NO HUDDLE, SHOTGUN) 10-R.GRIFFIN PASS SHORT LEFT TO 15-J.MORGAN PUSHED OB AT WAS 25 FOR 9 YARDS (23-P.CHUNG).",0,,,2013,9,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,16,OWN,0,,0,,0
2013090900,2013-09-09,4,2,40,WAS,PHI,3,9,25,,0,,0,"(2:40) (NO HUDDLE, SHOTGUN) 10-R.GRIFFIN PASS SHORT RIGHT TO 88-P.GARCON TO WAS 31 FOR 6 YARDS (33-J.POYER).",0,,,2013,6,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2013090900,2013-09-09,4,2,19,WAS,PHI,4,3,31,,1,,0,"(2:19) (NO HUDDLE, SHOTGUN) 10-R.GRIFFIN PASS SHORT LEFT TO 86-J.REED TO WAS 35 FOR 4 YARDS (95-M.KENDRICKS).",0,,,2013,4,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2013090900,2013-09-09,4,2,0,,PHI,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090900,2013-09-09,4,2,0,WAS,PHI,1,10,35,,1,,0,"(2:00) (SHOTGUN) 10-R.GRIFFIN SCRAMBLES LEFT END PUSHED OB AT WAS 47 FOR 12 YARDS (26-C.WILLIAMS).",0,,,2013,12,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090900,2013-09-09,4,1,52,WAS,PHI,1,10,47,,1,,0,"(1:52) (NO HUDDLE, SHOTGUN) 10-R.GRIFFIN PASS DEEP MIDDLE TO 85-L.HANKERSON TO PHI 26 FOR 27 YARDS (29-N.ALLEN).",0,,,2013,27,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2013090901,2013-09-09,1,0,42,SD,HOU,1,10,53,,0,,0,"(:42) 24-R.MATHEWS LEFT TACKLE TO HOU 44 FOR 3 YARDS (53-J.MAYS).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",47,OPP,0,,0,,0
2013090900,2013-09-09,4,1,28,WAS,PHI,1,10,74,,0,,0,"(1:28) (NO HUDDLE, SHOTGUN) 10-R.GRIFFIN SCRAMBLES LEFT END PUSHED OB AT PHI 24 FOR 2 YARDS (91-F.COX).",0,,,2013,2,"NO HUDDLE SHOTGUN",SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2013090900,2013-09-09,4,1,20,WAS,PHI,2,8,76,,1,,0,"(1:20) (NO HUDDLE, SHOTGUN) 10-R.GRIFFIN PASS DEEP MIDDLE TO 85-L.HANKERSON FOR 24 YARDS, TOUCHDOWN.",0,,,2013,24,"NO HUDDLE SHOTGUN",PASS,0,1,0,1,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2013090900,2013-09-09,4,1,14,WAS,PHI,0,0,98,,1,,0,"2-K.FORBATH EXTRA POINT IS GOOD, CENTER-57-N.SUNDBERG, HOLDER-6-S.ROCCA.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090900,2013-09-09,4,1,14,WAS,PHI,0,0,35,,0,,0,"2-K.FORBATH KICKS ONSIDE 18 YARDS FROM WAS 35 TO PHI 47. 54-J.KNOTT (DIDNT TRY TO ADVANCE) TO PHI 47 FOR NO GAIN. PENALTY ON WAS-11-A.ROBINSON, OFFSIDE ON FREE KICK, 5 YARDS, ENFORCED AT PHI 47.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,WAS,0,"OFFSIDE ON FREE KICK",5
2013090900,2013-09-09,4,1,14,PHI,WAS,1,10,52,,0,,0,"(1:14) 7-M.VICK KNEELS TO WAS 49 FOR -1 YARDS.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2013090900,2013-09-09,4,1,14,PHI,WAS,2,11,51,,0,,0,"(1:14) 7-M.VICK KNEELS TO WAS 49 FOR NO GAIN.",0,,,2013,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2013090900,2013-09-09,4,0,0,,PHI,0,0,0,,1,,0,"END GAME",0,,,2013,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2013090901,2013-09-09,1,15,0,SD,HOU,0,0,35,,1,,0,"9-N.NOVAK KICKS 69 YARDS FROM SD 35 TO HOU -4. 82-K.MARTIN TO HOU 15 FOR 19 YARDS (31-R.MARSHALL, 51-L.ENGLISH).",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090901,2013-09-09,1,14,55,HOU,SD,1,10,15,,0,,0,"(14:55) 8-M.SCHAUB PASS SHORT LEFT INTENDED FOR 81-O.DANIELS INTERCEPTED BY 92-C.THOMAS (96-J.JOHNSON) AT HOU 14. 92-C.THOMAS TO HOU 14 FOR NO GAIN (76-D.BROWN).",0,,,2013,0,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,1,0,0,0,0,,15,OWN,0,,0,,0
2013090901,2013-09-09,1,14,50,SD,HOU,1,10,86,,1,,0,"(14:50) (SHOTGUN) 17-P.RIVERS PASS SHORT RIGHT TO 24-R.MATHEWS FOR 14 YARDS, TOUCHDOWN.",0,,,2013,14,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2013090901,2013-09-09,1,14,45,SD,HOU,0,0,98,,1,,0,"9-N.NOVAK EXTRA POINT IS GOOD, CENTER-47-M.WINDT, HOLDER-5-M.SCIFRES.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090901,2013-09-09,1,14,45,SD,HOU,0,0,35,,1,,0,"9-N.NOVAK KICKS 71 YARDS FROM SD 35 TO HOU -6. 82-K.MARTIN RAN OB AT HOU 40 FOR 46 YARDS (32-E.WEDDLE).",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090901,2013-09-09,1,14,36,HOU,SD,1,10,40,,0,,0,"(14:36) PENALTY ON HOU-76-D.BROWN, FALSE START, 5 YARDS, ENFORCED AT HOU 40 - NO PLAY.",0,,,2013,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,40,OWN,1,HOU,1,"FALSE START",5
2013090901,2013-09-09,1,14,36,HOU,SD,1,15,35,,0,,0,"(14:36) 8-M.SCHAUB PASS SHORT RIGHT TO 80-A.JOHNSON TO HOU 39 FOR 4 YARDS (22-D.COX).",0,,,2013,4,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090901,2013-09-09,1,14,5,HOU,SD,2,11,39,,0,,0,"(14:05) 8-M.SCHAUB PASS INCOMPLETE SHORT LEFT TO 80-A.JOHNSON.",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2013090901,2013-09-09,1,14,0,HOU,SD,3,11,39,,0,,0,"(14:00) (SHOTGUN) 8-M.SCHAUB PASS SHORT LEFT TO 23-A.FOSTER TO HOU 46 FOR 7 YARDS (56-D.BUTLER, 91-K.REYES).",0,,,2013,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,39,OWN,0,,0,,0
2013090901,2013-09-09,1,13,28,HOU,SD,4,4,46,,0,,0,"(13:28) 9-S.LECHLER PUNTS 48 YARDS TO SD 6, CENTER-46-J.WEEKS, DOWNED BY HOU-84-R.GRIFFIN.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2013090901,2013-09-09,1,13,16,SD,HOU,1,10,6,,0,,0,"(13:16) (SHOTGUN) 24-R.MATHEWS LEFT GUARD TO SD 10 FOR 4 YARDS (58-B.REED, 92-E.MITCHELL).",0,,,2013,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",6,OWN,0,,0,,0
2013090901,2013-09-09,1,12,41,SD,HOU,2,6,10,,0,,0,"(12:41) 24-R.MATHEWS UP THE MIDDLE TO SD 10 FOR NO GAIN (53-J.MAYS).",0,,,2013,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,10,OWN,0,,0,,0
2013090901,2013-09-09,1,11,58,SD,HOU,3,6,10,,1,,0,"(11:58) (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 11-E.ROYAL TO SD 27 FOR 17 YARDS (31-S.KEO).",0,,,2013,17,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2013090901,2013-09-09,1,11,15,SD,HOU,1,10,27,,0,,0,"(11:15) 24-R.MATHEWS UP THE MIDDLE TO SD 29 FOR 2 YARDS (53-J.MAYS).",0,,,2013,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,27,OWN,0,,0,,0
2013090901,2013-09-09,1,10,37,SD,HOU,2,8,29,,0,,0,"(10:37) 17-P.RIVERS SACKED AT SD 23 FOR -6 YARDS (59-W.MERCILUS). PENALTY ON SD-77-K.DUNLAP, OFFENSIVE HOLDING, DECLINED.",0,,,2013,-6,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,29,OWN,0,SD,0,"OFFENSIVE HOLDING",0
2013090901,2013-09-09,1,10,5,SD,HOU,3,14,23,,0,,0,"(10:05) (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 11-E.ROYAL TO SD 38 FOR 15 YARDS (38-D.MANNING). PENALTY ON SD-61-N.HARDWICK, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SD 23 - NO PLAY.",0,,,2013,15,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,23,OWN,1,SD,1,"OFFENSIVE HOLDING",10
2013090901,2013-09-09,1,9,38,SD,HOU,3,24,13,,0,,0,"(9:38) (SHOTGUN) 23-R.BROWN UP THE MIDDLE TO SD 25 FOR 12 YARDS (56-B.CUSHING).",0,,,2013,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,13,OWN,0,,0,,0
2013090901,2013-09-09,1,9,9,SD,HOU,4,12,25,,0,,0,"(9:09) 5-M.SCIFRES PUNTS 46 YARDS TO HOU 29, CENTER-47-M.WINDT, OUT OF BOUNDS.",0,,,2013,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2013090901,2013-09-09,1,9,2,HOU,SD,1,10,29,,0,,0,"(9:02) 23-A.FOSTER LEFT END TO HOU 31 FOR 2 YARDS (56-D.BUTLER, 96-J.JOHNSON).",0,,,2013,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",29,OWN,0,,0,,0
2013090901,2013-09-09,1,8,24,HOU,SD,2,8,31,,0,,0,"(8:24) 23-A.FOSTER LEFT TACKLE TO HOU 34 FOR 3 YARDS (91-K.REYES).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",31,OWN,0,,0,,0
2013090901,2013-09-09,1,7,44,HOU,SD,3,5,34,,1,,0,"(7:44) (SHOTGUN) 8-M.SCHAUB PASS SHORT LEFT TO 88-G.GRAHAM TO HOU 46 FOR 12 YARDS (29-S.WRIGHT) [93-D.FREENEY].",0,,,2013,12,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2013090901,2013-09-09,1,7,3,HOU,SD,1,10,46,,0,,0,"(7:03) 44-B.TATE LEFT TACKLE TO HOU 49 FOR 3 YARDS (96-J.JOHNSON, 97-B.BIRD).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",46,OWN,0,,0,,0
2013090901,2013-09-09,1,6,26,HOU,SD,2,7,49,,1,,0,"(6:26) 8-M.SCHAUB PASS SHORT RIGHT TO 81-O.DANIELS TO SD 33 FOR 18 YARDS (56-D.BUTLER).",0,,,2013,18,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2013090901,2013-09-09,1,5,46,HOU,SD,1,10,67,,0,,0,"(5:46) 23-A.FOSTER RIGHT TACKLE TO SD 32 FOR 1 YARD (56-D.BUTLER).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",33,OPP,0,,0,,0
2013090901,2013-09-09,1,5,7,HOU,SD,2,9,68,,1,,0,"(5:07) 44-B.TATE LEFT TACKLE TO SD 18 FOR 14 YARDS (97-B.BIRD). SD-29-S.WRIGHT WAS INJURED DURING THE PLAY. SD-38-M.GILCHRIST WAS INJURED DURING THE PLAY.",0,,,2013,14,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",32,OPP,0,,0,,0
2013090901,2013-09-09,1,4,31,HOU,SD,1,10,82,,0,,0,"(4:31) 44-B.TATE UP THE MIDDLE TO SD 10 FOR 8 YARDS (37-J.ADDAE, 56-D.BUTLER).",0,,,2013,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,18,OPP,0,,0,,0
2013090901,2013-09-09,1,3,55,HOU,SD,2,2,90,,1,,0,"(3:55) 23-A.FOSTER UP THE MIDDLE TO SD 1 FOR 9 YARDS (97-B.BIRD, 56-D.BUTLER).",0,,,2013,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,10,OPP,0,,0,,0
2013090901,2013-09-09,1,3,16,HOU,SD,1,1,99,,1,,0,"(3:16) 8-M.SCHAUB PASS SHORT MIDDLE TO 81-O.DANIELS FOR 1 YARD, TOUCHDOWN.",0,,,2013,1,"UNDER CENTER",PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,1,OPP,0,,0,,0
2013090901,2013-09-09,1,3,11,HOU,SD,0,0,98,,1,,0,"4-R.BULLOCK EXTRA POINT IS GOOD, CENTER-46-J.WEEKS, HOLDER-9-S.LECHLER.",0,,,2013,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2013090901,2013-09-09,1,3,11,HOU,SD,0,0,35,,1,,0,"4-R.BULLOCK KICKS 73 YARDS FROM HOU 35 TO SD -8. 34-F.WHITTAKER, TOUCHBACK.",0,,,2013,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2013090901,2013-09-09,1,3,11,SD,HOU,1,10,20,,0,,0,"(3:11) 24-R.MATHEWS LEFT END TO SD 24 FOR 4 YARDS (59-W.MERCILUS).",0,,,2013,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",20,OWN,0,,0,,0
2013090901,2013-09-09,1,2,28,SD,HOU,2,6,24,,0,,0,"(2:28) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE DEEP MIDDLE TO 89-L.GREEN [59-W.MERCILUS].",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2013090901,2013-09-09,1,2,16,SD,HOU,3,6,24,,1,,0,"(2:16) (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 39-D.WOODHEAD TO SD 35 FOR 11 YARDS (59-W.MERCILUS).",0,,,2013,11,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,24,OWN,0,,0,,0
2013090901,2013-09-09,1,1,46,SD,HOU,1,10,35,,0,,0,"(1:46) 24-R.MATHEWS RIGHT GUARD TO SD 43 FOR 8 YARDS (25-K.JACKSON, 53-J.MAYS).",0,,,2013,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",35,OWN,0,,0,,0
2013090901,2013-09-09,1,1,10,SD,HOU,2,2,43,,0,,0,"(1:10) 17-P.RIVERS PASS INCOMPLETE (56-B.CUSHING) [99-J.WATT].",0,,,2013,0,"UNDER CENTER",PASS,0,1,1,0,"(56-B.CUSHING) [99-JWATT]",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2013090901,2013-09-09,1,1,4,SD,HOU,3,2,43,,0,,0,"(1:04) PENALTY ON SD-17-P.RIVERS, DELAY OF GAME, 5 YARDS, ENFORCED AT SD 43 - NO PLAY.",0,,,2013,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,43,OWN,1,SD,1,"DELAY OF GAME",5
2013090901,2013-09-09,1,1,3,SD,HOU,3,7,38,,0,,0,"(1:03) (SHOTGUN) 17-P.RIVERS PASS SHORT MIDDLE TO 85-A.GATES TO HOU 47 FOR 15 YARDS (36-D.SWEARINGER). PENALTY ON HOU-58-B.REED, DEFENSIVE OFFSIDE, DECLINED.",0,,,2013,15,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,38,OWN,0,HOU,0,"DEFENSIVE OFFSIDE",0
2013090901,2013-09-09,2,15,0,SD,HOU,2,7,56,,0,,0,"(15:00) 24-R.MATHEWS UP THE MIDDLE TO HOU 43 FOR 1 YARD (92-E.MITCHELL).",0,,,2013,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,44,OPP,0,,0,,0
2013090901,2013-09-09,2,14,16,SD,HOU,3,6,57,,0,,0,"(14:16) (SHOTGUN) 17-P.RIVERS PASS SHORT LEFT TO 39-D.WOODHEAD TO HOU 38 FOR 5 YARDS (38-D.MANNING).",0,,,2013,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2013090901,2013-09-09,2,13,54,SD,HOU,4,1,62,,1,,0,"(13:54) 24-R.MATHEWS RIGHT GUARD TO HOU 35 FOR 3 YARDS (59-W.MERCILUS, 56-B.CUSHING).",0,,,2013,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",38,OPP,0,,0,,0
2013090901,2013-09-09,2,13,11,SD,HOU,1,10,65,,0,,0,"(13:11) (SHOTGUN) 23-R.BROWN LEFT GUARD TO HOU 27 FOR 8 YARDS (31-S.KEO, 93-J.CRICK).",0,,,2013,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",35,OPP,0,,0,,0
2013090901,2013-09-09,2,12,35,SD,HOU,2,2,73,,0,,0,"(12:35) (SHOTGUN) 17-P.RIVERS PASS INCOMPLETE DEEP RIGHT TO 11-E.ROYAL. PENALTY ON HOU-21-B.MCCAIN, DEFENSIVE PASS INTERFERENCE, 21 YARDS, ENFORCED AT HOU 27 - NO PLAY.",0,,,2013,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,27,OPP,1,HOU,1,"DEFENSIVE PASS INTERFERENCE",21
